episode,wall_time_s,steps,r1_throughput,r2_delay,r3_energy,return_r1,return_r2,return_r3,VR,TTR,MVD,mean_embb_thr_mbps,mean_urllc_delay_ms,mean_energy_per_bit
0,0,100,0.36796385557664096,-0.45755691687900096,-0.554031505138805,34.07782798252138,-49.54758102491762,-60.683548173037956,0.3040330266629829,1.9061025902436552,8,4.872718020284858,1.5408940695370104,1.8893735253197446e-07
1,1800,100,0.29240334509276444,-0.5038594482869246,-0.5924524723625681,38.481840774539975,-56.44804775525028,-61.456342909639055,0.2685344786808345,1.3352314076850522,8,5.2143924556264984,1.8144512870853606,2.1479633522765436e-07
2,3600,100,0.3731658867374852,-0.4654267867810787,-0.5964818086068742,32.285824213094806,-50.040996749658646,-60.677690528530206,0.28581167323583057,2.7034927565941365,9,4.339799150710036,1.7680582674557679,2.089575553067773e-07
3,5400,100,0.2831986894504797,-0.5358269555316824,-0.5785605678180772,36.62220892790941,-50.092259856460885,-60.3119363730855,0.292640618433161,2.104794530615269,10,5.348190395919623,1.321052239760908,1.9368860435997092e-07
4,7200,100,0.3014949870435457,-0.54349318503972,-0.5421044155876673,30.716961964911594,-43.514727374901156,-62.997576394953164,0.2677249372289351,2.0115880686688468,8,5.083379962414139,1.7475767342439363,1.9017326560603114e-07
5,9000,100,0.2838298231495365,-0.4791831770621192,-0.5963148467877315,21.50899428251595,-49.12204122050818,-60.58484942487774,0.34209762080506145,2.0236481799736565,8,5.721205637570247,1.5968046236314553,1.9475687143962046e-07
6,10800,100,0.3986580498760642,-0.5729954315737226,-0.5954585867385782,29.98466900593437,-48.37052535020908,-58.088150287163025,0.29346484649276644,1.9069291444767458,10,5.689829735375123,1.2583030558751358,1.8732477988844022e-07
7,12600,100,0.23764499381147725,-0.47536999398123714,-0.6197773909563918,31.072361893702798,-47.59733272172323,-60.740977047620376,0.31206654490418456,1.6008327193233791,8,4.779043828493709,1.881744100581048,2.1283723778300118e-07
8,14400,100,0.33237738840953746,-0.40724943899536,-0.5921396062219126,31.634227739276277,-47.97608550213414,-54.86994328355019,0.2417800920705526,2.187837475481634,11,5.244778320149923,1.5018949312814822,2.0643474556632325e-07
9,16200,100,0.2894361135979011,-0.450949511178927,-0.6147145138024381,30.590954286754044,-48.284533055637716,-57.03354668167899,0.278573834799472,2.2057638750735826,9,5.974095305737439,1.2098087770579253,1.8989985327919095e-07
10,18000,100,0.35573674061776916,-0.475178573966376,-0.5758306277471684,26.314374443567115,-49.296225290478255,-54.49745867229314,0.2547981346111688,2.0000857815230795,10,5.827716839392017,1.564579933542568,1.9516461973740683e-07
11,19800,100,0.3341498604171313,-0.4267253268304603,-0.6175303896383337,45.024573298392575,-53.12853734359873,-64.35210627873073,0.33300348736676205,1.9933973929094688,10,5.388303935060524,1.5480036277566045,1.9368729037633285e-07
12,21600,100,0.3634494867582994,-0.5125536099710767,-0.5502741032422839,28.63158101289301,-53.147481885318875,-64.34912774407559,0.33174344201858263,1.3673453502411466,9,5.194225317182373,1.6085975903170693,1.9556091936813607e-07
13,23400,100,0.32796557723863107,-0.4507548561956263,-0.5530677987016598,29.453527747253084,-41.87522020194098,-58.83013354455803,0.29518351223910544,1.3123806290314923,9,4.077018932728038,1.2968711967439108,1.7627896659732384e-07
14,25200,100,0.3385300784493607,-0.3566244703492138,-0.5788114501006767,31.75955537439749,-45.505068423941545,-62.11739647451724,0.2568791111300525,1.7139392881410926,9,6.2271845735105105,1.0373717237883904,1.8167244317141613e-07
15,27000,100,0.32513565739419686,-0.4587668714388929,-0.5661990814556332,31.33500240827502,-44.694488528413906,-64.36708473234589,0.3235147454680769,1.8999623142227038,9,6.180853613764067,1.3122686731756248,1.821845692606096e-07
16,28800,100,0.3509284834683192,-0.48873766410539904,-0.5472166790764981,32.3422163051174,-56.08005175562438,-55.59496383896387,0.2986615834734388,1.7185440420021472,8,5.063933400926092,1.3799847737585345,1.9176646202024444e-07
17,30600,100,0.3802458631493993,-0.5277541202354002,-0.5965686681005621,36.061538256695954,-48.78449439215667,-59.7342702623516,0.3194417506051373,2.4196230741958304,8,5.061809054011831,1.3900007127194638,2.1157896537551853e-07
18,32400,100,0.2996978354487802,-0.40050716194676783,-0.5583217941701103,29.369689768949932,-49.28780863977483,-55.050138026151096,0.2806846025702885,1.9269381020284662,8,5.56748486184856,1.3210971871485397,2.1624894420365825e-07
19,34200,100,0.3696060079916928,-0.410594961458269,-0.5791386908535506,31.242612573723758,-51.173124937545815,-53.30611236515282,0.3141370382426439,1.7455582465598989,8,5.5103305093610055,1.1656727865747365,2.0005005395683603e-07
20,36000,100,0.36215280689491103,-0.39573655892061455,-0.5991356174650468,32.37824133995852,-47.97992737256152,-58.04390335473694,0.25775767990147935,1.787750541239676,9,5.459258227718617,1.2044461691160016,1.9771089201159095e-07
21,37800,100,0.3432687532668979,-0.4151718160695749,-0.622075071660716,35.23108233715143,-50.03363997975501,-61.25556500814856,0.28228644582160395,1.3247547000757869,12,4.617708799411052,1.0892190922278648,1.9826335536770272e-07
22,39600,100,0.30002135994861817,-0.5523131609090921,-0.5525474775786734,34.037514505206836,-52.63096047308467,-61.80198623080135,0.26650174127001236,1.3503704530380998,9,5.428139887975173,1.256164281917123,1.9141934541512342e-07
23,41400,100,0.3541000239455089,-0.4123319212328406,-0.6175406204464674,29.318299324962744,-54.80405982428106,-58.958344557374694,0.27232813091252317,1.5764626793231833,9,5.035235426165421,1.6881940443867065,1.9501827055631023e-07
24,43200,100,0.3664750166833493,-0.4856654281780812,-0.5912756400226017,34.38621265326716,-45.0154697346551,-56.56925612951049,0.2977051527397874,1.6060536429191423,8,5.085068042162236,1.5089232738090879,1.9118884913684703e-07
25,45000,100,0.24988273431275018,-0.4426163575084277,-0.5815476584516686,39.570402405394034,-45.65383601136865,-55.729766948942626,0.2981703037363469,2.309822649751754,9,5.496699770110148,1.4109334922678132,2.128756565189933e-07
26,46800,100,0.38099076897782275,-0.4526327221623127,-0.5456972212961737,31.19716569168943,-49.9792605861389,-54.938643989350695,0.32187697573043783,2.33436725667352,8,5.431493090039117,1.4516577839603158,1.893673217720632e-07
27,48600,100,0.45059983931452857,-0.4598426515337894,-0.5914768162872724,40.26623130163796,-46.1427635906209,-59.727679242368666,0.3069284798531901,1.5230972596680612,8,5.764581635942888,1.6858961423408705,1.7638105866518773e-07
28,50400,100,0.3165490756728011,-0.4648113351417731,-0.5630968511149653,35.37606633905698,-41.48085317256654,-60.155444918812165,0.2937176979994564,1.2870960940052358,9,6.080829088105747,1.7352507298882598,2.0109208705816346e-07
29,52200,100,0.370304178350351,-0.40279690230743426,-0.6213994494844036,37.11780959006164,-43.94470230853245,-60.50609293952473,0.29546092980278604,1.8838859698595567,8,6.081378089017772,1.4864672864433084,1.773997921919293e-07
30,54000,100,0.3460696766312787,-0.44553210622630074,-0.6205318590495488,39.013256560316975,-38.28625401740006,-61.32503364267717,0.2661265285893909,1.9771404385286628,8,5.546462016834722,1.5714894762323182,2.0671950269423628e-07
31,55800,100,0.3472236464997244,-0.5115766173219087,-0.6201946887140901,33.09050052587321,-54.57854153466579,-54.24882512127416,0.35064704858202433,1.798656087378888,9,5.111760263809285,1.42429338100701,1.9907854154000056e-07
32,57600,100,0.49497312532828874,-0.5072806241863377,-0.6329752209341073,28.742589620870433,-47.06379152660428,-60.07893826289176,0.21752482750112295,2.094491346166647,8,5.54465159789805,1.2974021003383593,1.784852856440534e-07
33,59400,100,0.33184904881936095,-0.4091481972584967,-0.5825238295175684,28.82273787551481,-42.65065507354874,-60.11967768039365,0.27932983038847836,1.7427262217019976,7,4.9769425821387046,1.1863931381591222,1.9834905186263947e-07
34,61200,100,0.4569262663021172,-0.5071144521393303,-0.5821599676581812,33.33901417540484,-46.67832361113965,-59.65021645432021,0.2783001053750673,1.9384533701494944,7,4.8460755055926565,1.365309524965074,1.981708762148086e-07
35,63000,100,0.31812313390892805,-0.4941667444248177,-0.6123477206652559,39.07305096462012,-35.96781899460588,-61.34618589126006,0.31165268755736736,1.6477685175122727,8,5.543813522274927,1.5186100323793421,1.8870046439049424e-07
36,64800,100,0.3077306886700231,-0.3952433739166198,-0.610846534501622,33.980084829425415,-41.17553905276577,-57.643250231885055,0.28309117225404556,1.690000410721703,7,6.011306107027688,1.2540250321283195,1.8653128845507616e-07
37,66600,100,0.424347233892219,-0.4664716315397449,-0.5567381679311902,29.53542572427535,-44.52775089783657,-59.86859255003487,0.27976115806431406,1.5397123594551316,7,6.015756011915734,1.167806295615775,1.7651947228077807e-07
38,68400,100,0.4086909065636637,-0.3803392924323818,-0.6030474378831823,41.64517492878607,-39.56101309626053,-59.634680068370024,0.21890916808851846,1.6867276976204535,7,6.351868589311403,1.2852876111324765,2.0022363464855373e-07
39,70200,100,0.45139762812201645,-0.5061182221887555,-0.602804095208515,40.02386595386043,-52.56880138581693,-55.67402722294219,0.2843872816287971,1.4625455468404167,10,5.80730044063418,1.5610484245618814,1.9237435728844913e-07
40,72000,100,0.400909739243851,-0.44558708111683015,-0.5734208678809876,42.001058737492926,-44.072367272767785,-53.1414519362113,0.2859052259102738,2.1683741701463912,8,5.399336925808774,1.164092498106009,2.0009821189766944e-07
41,73800,100,0.3319918492341384,-0.4221246348937073,-0.5315111237284167,36.00935317627029,-41.92645136091182,-51.69728469642935,0.28165326420674397,2.160272858701721,8,4.997118647659871,1.3515952952654153,1.8070082315852642e-07
42,75600,100,0.40626661951028725,-0.46300673580000634,-0.5744897311805947,35.29800123537996,-46.47940168877398,-60.5134285537083,0.2647929663040272,1.509420998258146,7,6.0124162361276845,1.1972481118713727,1.8318299860127976e-07
43,77400,100,0.3480913253485102,-0.4567975835495819,-0.5499645640722501,40.660654315280176,-45.47687423383365,-56.41008298596999,0.2710936848270158,2.078333911234873,7,6.103870018396833,1.2461106654417102,1.7353446376300877e-07
44,79200,100,0.3487630999976551,-0.46828388430914114,-0.6002603321048694,34.48022834370968,-40.48683639955532,-61.13439712246889,0.23177307096177818,1.5574669030881392,7,5.370003092716716,1.5244291897634012,1.8327861441892708e-07
45,81000,100,0.3609412898227449,-0.4548031408239449,-0.5716829723834708,42.00253668110955,-47.29509345807729,-61.096119035515315,0.2384050549819328,1.7110611358048387,9,5.192086338625786,1.2499765719629097,1.9130019604520585e-07
46,82800,100,0.38477657264432213,-0.36300952133734554,-0.5705790042965209,38.791038054662344,-43.63246788525436,-61.787971161524744,0.30029415548730987,2.063372473322612,7,6.229510326214014,1.138296812057312,1.8075611367108366e-07
47,84600,100,0.3398122354640621,-0.3620915129449791,-0.6212357967560627,39.008430321522475,-38.95984244219799,-54.514165254720155,0.31418147216224546,1.5819817686303004,7,6.875942977365268,1.3702011051044005,1.9565420921743177e-07
48,86400,100,0.4184519355505658,-0.4686100055302834,-0.5495101982327877,36.72660909510552,-43.84610698355023,-55.477404199645804,0.2805851979670907,1.8887335949183002,7,6.977862113427475,1.14649585768458,2.009382119766114e-07
49,88200,100,0.38705480661093755,-0.3645235893257255,-0.5749187137600333,31.35069666779996,-32.44596587722919,-56.7427968904995,0.25271850279165087,1.8130804267688394,7,5.936358558540912,0.9439339990116602,1.7167535356307372e-07
50,90000,100,0.37106926857735684,-0.4449182424841563,-0.6223775004242815,36.57721039857519,-48.1402685595516,-55.50852089603913,0.257039175480996,1.8487184635472225,7,6.6019077938522415,1.5172565676233698,1.9210459538871094e-07
51,91800,100,0.37174216000150156,-0.4088814354433117,-0.5918161622960123,42.977579266200955,-31.84393468392911,-53.13096256016508,0.20629895865992548,1.8000411166417445,8,6.171122332432354,1.1560097123401276,1.7792724319097153e-07
52,93600,100,0.34402253832912066,-0.3969128227642666,-0.5694073271147089,39.378633915040766,-42.36812541662476,-59.88974625364288,0.20587422797893037,1.7135093581988816,7,5.733618390772839,1.2501699765229053,1.7119230480844928e-07
53,95400,100,0.41615571104773136,-0.4958303298628471,-0.5397265368007175,45.12497637702547,-46.39222429458958,-56.27340974323967,0.2642055759355852,1.9711668848509019,9,6.205143692147287,1.2375727027486763,1.784026496056168e-07
54,97200,100,0.3485106641575915,-0.38320844060603154,-0.5506458872036443,39.13100557423124,-39.982285570851296,-54.60159194515872,0.27781905047903627,1.4546162603713917,6,6.168183969638734,1.2151615294834324,1.7088770485475548e-07
55,99000,100,0.3643676765878689,-0.42447575830819734,-0.5980609008773233,41.067117585742245,-46.39689921146059,-53.200490785644455,0.2915862398709197,1.1983028382314205,9,6.043591094240847,1.6674116286627523,1.8795164279720286e-07
56,100800,100,0.45767215660415,-0.4687540269789896,-0.5166958997626093,37.312371577707495,-38.64573854727442,-56.818035734283875,0.21395365655705023,1.9880856345651172,8,5.930576773420601,1.328747239753411,1.8511368519111228e-07
57,102600,100,0.3928300609147891,-0.43943611740447536,-0.5201230488357127,37.553006255495674,-41.053577587443435,-54.102041093069296,0.20991952860651106,1.5974759834493484,7,6.349839766676582,1.187479167911738,1.972677546116823e-07
58,104400,100,0.45676687059683707,-0.4172442503926958,-0.572712675987583,34.67274847887953,-43.618253820648484,-61.59580584852506,0.2650569475353346,1.6891018158399778,4,6.714711915968457,0.5634959683969694,1.9393730129734907e-07
59,106200,100,0.3418708537619655,-0.44613009226314676,-0.5496829896245831,37.26000614956161,-33.82025302455567,-55.72994546697792,0.2461365218705071,1.7317944431408048,6,5.598031743815032,1.2059730619586693,1.9797487213140627e-07
60,108000,100,0.4292476691155015,-0.3833110308715862,-0.5946692734753493,38.81836827526895,-35.3107501647549,-53.43777999256945,0.24177961431242995,2.3543623005124887,5,5.7440094769839645,1.4416678652629513,1.807614871836252e-07
61,109800,100,0.38219134942016264,-0.4532102691499923,-0.6007805796952452,38.70591015756376,-40.91483250463331,-55.25976345958997,0.2851409563869328,1.1751119836268031,5,6.355659345135092,1.324793630613213,1.7914970982112352e-07
62,111600,100,0.36375845711871846,-0.4242764095698111,-0.558758811519073,46.73890308893444,-32.80754273680926,-62.24804570573073,0.22964244510107515,1.7477485236657277,8,5.948317808857071,1.061349746015651,1.8819593293326738e-07
63,113400,100,0.5641826410703993,-0.3754967511875787,-0.59406114046784,56.13083565662588,-38.105213042784726,-57.8583945520068,0.24203327839767236,1.4186553928902454,7,6.943888521485615,0.8508991439688622,1.972424075916136e-07
64,115200,100,0.4355653833758336,-0.43767460998168384,-0.5610954446383573,44.693689069870906,-43.506018013588644,-54.198345565934986,0.22031679990587816,1.0353326946356103,9,6.2038165133787535,1.2742325874678746,1.8361777411149082e-07
